id,created_at,text,created_at,is_quote_status,retweet_count,favorite_count,hashtags,user_mention,tweet_source,tweet_source,in_reply_to_status_id,in_reply_to_status_id_str,reply_message,quoted_text,quoted_text_fav_count,quoted_status_user_name,quoted_status_user_screen_name,quoted_status_user_description
654413895126372352,"'@gconrad @PFGGolfClassic That's a great goal FORE retirement, Greg! #SeeYourRetirement http://t.co/eb1DqfQhxt'",Wed Oct 14 21:50:05 +0000 2015,False,2,6,[u'SeeYourRetirement'],"[u'gconrad', u'PFGGolfClassic']",Twitter Web Client,651059651996356608,651059651996356608,"'@ThePrincipal @PFGGolfClassic To see my kids growing to be heathy, happy &amp; blessed. Plus travel &amp; golf with my wife. #seeyourretirement'",,,,,
654411061639168000,'Discover why investors should consider dividend-paying stocks in today’s environment. http://t.co/WXJkJ9rpCr http://t.co/W4rVgRcvms',Wed Oct 14 21:38:50 +0000 2015,False,2,0,[],[],Twitter Web Client,,, ,,,,,
654376550758936576,"'Artist Martha Rich wants to road trip the U.S. in retirement, painting billboards. How about you? #SeeYourRetirement http://t.co/DxsDxvUjs7'",Wed Oct 14 19:21:42 +0000 2015,False,8,24,[u'SeeYourRetirement'],[],Twitter Web Client,,, ,,,,,
654363765442412544,"'Take an economic tour around the globe in 500 words, courtesy of Senior Global Economist Robin Anderson: http://t.co/Yt4tkq4il3'",Wed Oct 14 18:30:53 +0000 2015,False,0,0,[],[],Twitter Web Client,,, ,,,,,
654322793903886336,"'@holyfield Now that you've retired from boxing, what is your next adventure?  #SeeYourRetirement'",Wed Oct 14 15:48:05 +0000 2015,False,2,2,[u'SeeYourRetirement'],[u'holyfield'],Twitter Web Client,,, ,,,,,
654322478366507008,"'Ocean view by unicycle: @KevinSprouls, creator of the #hedcut style, shared his retirement vision. #SeeYourRetirement http://t.co/ZBpxscC8xG'",Wed Oct 14 15:46:50 +0000 2015,False,2,1,"[u'hedcut', u'SeeYourRetirement']",[u'kevinsprouls'],Twitter Web Client,,, ,,,,,
654317489137012736,'Attention employers: Turn to the #1 NQDC provider to help key employees boost savings for retirement or other goals. http://t.co/8dBRsRBtoh',Wed Oct 14 15:27:00 +0000 2015,False,1,0,[],[],Twitter Web Client,,, ,,,,,
654054788913565696,'Optimism is on the up-and-up! See why 2016 is the year of the business owner: http://t.co/MnX11z206S http://t.co/zQ7Fj3Ekmy',Tue Oct 13 22:03:08 +0000 2015,False,8,11,[],[],Twitter Web Client,,, ,,,,,
654047422755250177,'Explore the latest economic news in a minute or less: http://t.co/wXTVBPZHfb #InsightsInAMinute http://t.co/C2eC2tEwS1',Tue Oct 13 21:33:51 +0000 2015,False,2,0,[u'InsightsInAMinute'],[],Twitter Web Client,,, ,,,,,
653992182248960000,"'Artist @EdwinUshiro drew his own retirement vision, basking in the waters of Maui. Can you #SeeYourRetirement? https://t.co/JgsfY9fjht'",Tue Oct 13 17:54:21 +0000 2015,True,3,5,[u'SeeYourRetirement'],[u'edwinushiro'],Twitter Web Client,,, ,"'When I dream of retirement, I see Maui, my girlfriend and water. You? #SeeYourRetirement #ad @ThePrincipal http://t.co/WdJH54EEAD'",16,'EDWIN USHIRO','edwinushiro',"'Artist  /  Born: Maui, Hawaii  /  Work: Los Angeles, California'"
653970530752565252,"'.@KevinSprouls, creator of @WSJ hedcut portrait style, drew his retirement vision. How do you #SeeYourRetirement? https://t.co/5TTYxeW0qs'",Tue Oct 13 16:28:19 +0000 2015,True,1,2,[u'SeeYourRetirement'],"[u'kevinsprouls', u'WSJ']",Twitter Web Client,,, ,'Enjoying the ocean on my unicycle: That's my ideal retirement. What's yours? #SeeYourRetirement #ad @ThePrincipal http://t.co/4q9e3yBMSO',6,'kevinsprouls','kevinsprouls',"'Kevin Sprouls is the original creator of the Wall Street Journal portrait style, aka the hedcut.'"
653964773416173568,"'Indy Karlekar, managing director for Principal Real Estate Investors, examines key issues affecting the market: http://t.co/SW1YSj4tBn'",Tue Oct 13 16:05:26 +0000 2015,False,0,0,[],[],Hootsuite,,, ,,,,,
653941351902507008,"'Sizzlin’ bacon, piled high. Every day. Goin’ to @BRBaconFest. What a retirement! What will you do? #SeeYourRetirement http://t.co/2mxlIXkZKC'",Tue Oct 13 14:32:22 +0000 2015,False,52,246,[u'SeeYourRetirement'],[u'BRBaconFest'],Twitter Web Client,,, ,,,,,
653938165401657344,"'NEW from Jim McCaughan, CEO of Principal Global Investors: ""The Seven Years’ Floor: Countdown to a Rate Increase."" http://t.co/2v7bmXER4N'",Tue Oct 13 14:19:42 +0000 2015,False,1,0,[],[],Twitter Web Client,,, ,,,,,
653684303868497920,'@brownmarlond We think this looks like a great idea. #SeeYourRetirement http://t.co/zD6XjXDjqk',Mon Oct 12 21:30:57 +0000 2015,False,0,3,[u'SeeYourRetirement'],[u'brownmarlond'],Twitter Web Client,649610791633690624,649610791633690624,'I can't wait for the day I retire and do nothing but travel the world!! #SeeYourRetirement',,,,,
653682079297736704,'@AliciaNicole3 Those are some lucky animals! #SeeYourRetirement http://t.co/zbjhtD8PJS',Mon Oct 12 21:22:07 +0000 2015,False,2,4,[u'SeeYourRetirement'],[u'AliciaNicole3'],Twitter Web Client,649614785408053248,649614785408053248,"'I can't wait to retire somewhere along the Gulf Coast, spend my days on the beach and open an animal rescue #SeeYourRetirement'",,,,,
653681602346659841,'@douglashabgood A good plan to enjoy water in all its forms! #SeeYourRetirement http://t.co/crrMzuLgRk',Mon Oct 12 21:20:13 +0000 2015,False,0,1,[u'SeeYourRetirement'],[u'douglashabgood'],Twitter Web Client,649994654025256961,649994654025256961,"'When I retire, I want to ski all morning and surf all afternoon. #SeeYourRetirement'",,,,,
653681311740096512,'@ForestAnn That dog is a really loyal fan! #SeeYourRetirement http://t.co/U3sI0prPKv',Mon Oct 12 21:19:04 +0000 2015,False,1,5,[u'SeeYourRetirement'],[u'ForestAnn'],Twitter Web Client,650650224373972992,650650224373972992,"'#SeeYourRetirement to travel the world with my husband, show jump my horses &amp;and take in the lake view with my goldendoodles.'",,,,,
653680999600013312,'@MaureenM_Jones We like the view from here! #SeeYourRetirement http://t.co/VhDZzbPnYS',Mon Oct 12 21:17:49 +0000 2015,False,1,5,[u'SeeYourRetirement'],[u'MaureenM_Jones'],Twitter Web Client,649012154264252416,649012154264252416,"'#SeeYourRetirement A home in Pacific Grove,CA with an ocean view living a relaxed life with my hubby.. in love and harmony.'",,,,,
653680734410899456,'@pduffy We like the way you think...#SeeYourRetirement http://t.co/mDeP32FNf3',Mon Oct 12 21:16:46 +0000 2015,False,0,4,[u'SeeYourRetirement'],[u'pduffy'],Twitter Web Client,649611494674558976,649611494674558976,'Bicycles + Wine + the Finest Meats &amp; Cheeses #seeyourretirement',,,,,
653680447461789696,'@sanfrangal66 This cat really seems to be enjoying your time...#SeeYourRetirement http://t.co/IMHGDrwNWv',Mon Oct 12 21:15:38 +0000 2015,False,1,3,[u'SeeYourRetirement'],[u'sanfrangal66'],Twitter Web Client,650118137057185792,650118137057185792,"'I will volunteer at ARL-Iowa with pets that need ""furever"" homes/love &amp; be a philanthropist. #SeeYourRetirement #ARLIowa #HSUS #ASPCA'",,,,,
653680080397316096,'@tonda32 We think this looks like a grand adventure! #SeeYourRetirement http://t.co/bmYoPlWhyC',Mon Oct 12 21:14:10 +0000 2015,False,0,4,[u'SeeYourRetirement'],[u'tonda32'],Twitter Web Client,648906156107132928,648906156107132928,"'My dream: Adventures with my husband to experience new places, food, activities &amp; laughs. Plus, daily dessert &amp; tennis :) #SeeYourRetirement'",,,,,
653677253809864708,"'@JerryWPatterson Go hog wild and pig out, Jerry! #SeeYourRetirement @BRBaconFest http://t.co/Ly2QzIXUIX'",Mon Oct 12 21:02:56 +0000 2015,False,5,7,[u'SeeYourRetirement'],"[u'JerryWPatterson', u'BRBaconFest']",Twitter Web Client,652317185872928768,652317185872928768,"'When I retire, I'll eat bacon every day..in my #baconpants. And I will follow #BRBaconFest across the U.S. (&amp; Iceland).  #SeeYourRetirement'",,,,,
653601454415040516,"'@ADarwinCooper Congratulations and happy anniversary, Amy!'",Mon Oct 12 16:01:44 +0000 2015,False,0,0,[],[u'ADarwinCooper'],Twitter Web Client,653574916474847233,653574916474847233,'My how time flies!  Today is my 17th anniversary with @ThePrincipal #blessed #Greatplacetowork #heresto17more http://t.co/zqLwASbqhI',,,,,
652604875293986816,"'Principal Real Estate Investors’ Identity in Seattle, Washington received #LEED® Silver certification. #PillarsofRPI http://t.co/ceqwJfQ6F3'",Fri Oct 09 22:01:41 +0000 2015,False,4,0,"[u'LEED', u'PillarsofRPI']",[],Twitter Web Client,,, ,,,,,
652600120891056128,'Tweet us what you picture for retirement. We may have an artist draw it! #SeeYourRetirement http://t.co/Ur5DL39slf',Fri Oct 09 21:42:48 +0000 2015,False,21,201,[u'SeeYourRetirement'],[],Twitter Web Client,,, ,,,,,
652556819668279296,'US inflation is contributing to mixed messages from the #FOMC. Sr. Global Economist Robin Anderson provides insight: http://t.co/1UaJCnTctr',Fri Oct 09 18:50:44 +0000 2015,False,2,0,[u'FOMC'],[],Twitter Web Client,,, ,,,,,
652529725714374656,'Barb McKenzie of Principal Global Investors discusses opportunities in the Middle East: http://t.co/5Y98xh8mOk http://t.co/WYPavVjmWN',Fri Oct 09 17:03:04 +0000 2015,False,3,1,[],[],Twitter Web Client,,, ,,,,,
652509118683566080,'Views from the CIO: It's important to separate rhetoric from reality when it comes to pharmaceutical stocks. http://t.co/ifaIsl2OAN',Fri Oct 09 15:41:11 +0000 2015,False,0,2,[],[],Twitter Web Client,,, ,,,,,
652502804863578112,"'If a single-strategy solution using multi-asset exposures sounds too good to be true, think again. http://t.co/2gt7bdkZif'",Fri Oct 09 15:16:06 +0000 2015,False,3,0,[],[],Hootsuite,,, ,,,,,
652491801006354433,'#Millennials have their own ideas re: #EmployeeBenefits. Know what to offer? Bruce Hentschel shares @Benefits_Pro: http://t.co/wo8spJp7gq',Fri Oct 09 14:32:22 +0000 2015,False,4,2,"[u'Millennials', u'EmployeeBenefits']",[u'Benefits_PRO'],Hootsuite,,, ,,,,,
652234628263231491,"'From @SteveParrish4, a word of caution on putting too much weight on averages in financial decision-making. http://t.co/LcWP6LaCRc'",Thu Oct 08 21:30:27 +0000 2015,False,4,0,[],[u'SteveParrish4'],Hootsuite,,, ,,,,,
652214299205758977,"'@CLCreative Colleen, please let us know if there's anything we can do to help. You can email us at SocialMediaHelp@principal.com'",Thu Oct 08 20:09:41 +0000 2015,False,0,0,[],[u'CLCreative'],Twitter Web Client,652203506237968384,652203506237968384,"'the day was going fine, until I had to deal with @ThePrincipal. Ugh. #Headache'",,,,,
652213588212477952,"'The quarterly ""Inside Real Estate"" report from Principal Real Estate Investors is now available: http://t.co/SW1YSj4tBn'",Thu Oct 08 20:06:51 +0000 2015,False,2,0,[],[],Twitter Web Client,,, ,,,,,
652197592877658112,'Check out this @wstranscript piece on Origin’s Chris Carter to find out where he sees current investment opportunity http://t.co/VE0tkTLyjk',Thu Oct 08 19:03:18 +0000 2015,False,2,0,[],[u'wstranscript'],Hootsuite,,, ,,,,,
652150237163687937,'Steve can bear-ly wait for retirement. He'll be fishing every day! #SeeYourRetirement http://t.co/9n8NuDXlhW',Thu Oct 08 15:55:07 +0000 2015,False,26,186,[u'SeeYourRetirement'],[],Twitter Web Client,,, ,,,,,
652122032088457216,'The number of Millennials in the workforce continues to grow. What they want in #EmployeeBenefits: http://t.co/wo8spJp7gq via @Benefits_Pro',Thu Oct 08 14:03:02 +0000 2015,False,5,2,[u'EmployeeBenefits'],[u'Benefits_PRO'],Hootsuite,,, ,,,,,
651869718765260800,'@MrPuddystick May your sand traps be few and far between! #SeeYourRetirement http://t.co/WBCSL1b8EB',Wed Oct 07 21:20:26 +0000 2015,False,2,4,[u'SeeYourRetirement'],[u'MrPuddystick'],Twitter Web Client,649617589749051392,649617589749051392,'I see retiring near the beach where I'll spend my time playing in the sand or avoiding it on the golf course. #SeeYourRetirement',,,,,
651869092643762177,"'@neilbazza Cheers to that, Neil! #SeeYourRetirement http://t.co/vJagi1RecI'",Wed Oct 07 21:17:57 +0000 2015,False,0,4,[u'SeeYourRetirement'],[u'neilbazza'],Twitter Web Client,649675171112947713,649675171112947713,'My retirement vision is open a mobile whiskey bar/cake shop with my wife Rachel. And then drive it round Europe. Slowly. #seeyourretirement',,,,,
651868915929325568,'@DawnMather We think this might help you #SeeYourRetirement! http://t.co/F9xWH1Je8Q',Wed Oct 07 21:17:15 +0000 2015,False,0,5,[u'SeeYourRetirement'],[u'DawnMather'],Twitter Web Client,649289540583055360,649289540583055360,"'#SeeYourRetirement I'll be living somewhere warm, volunteering my time with animals, babies and more!'",,,,,
651855828580999168,'Principal Global Investors' economists recap September and the third quarter: http://t.co/TrfvEAXm4o #interestrates',Wed Oct 07 20:25:15 +0000 2015,False,3,1,[u'interestrates'],[],Hootsuite,,, ,,,,,
651827317979914240,'Top focus for HNW investors? Seeking uncorrelated absolute returns to meet end-goals. http://t.co/RCSsyG0LTX http://t.co/vjpGVj7Bb1',Wed Oct 07 18:31:57 +0000 2015,False,3,0,[],[],Twitter Web Client,,, ,,,,,
651795435363934209,'Many people don’t retire when they’d originally planned—so plan ahead for when things don’t go according to plan. http://t.co/snvmACWsCz',Wed Oct 07 16:25:16 +0000 2015,False,12,3,[],[],Hootsuite,,, ,,,,,
651785421442166785,'Senior Global Economist Robin Anderson discusses the #wagegrowth data in a new video: http://t.co/gQMawE8hD9 http://t.co/88PbsOPJET',Wed Oct 07 15:45:28 +0000 2015,False,0,0,[u'wagegrowth'],[],Twitter Web Client,,, ,,,,,
651766993285214209,'Gen Y. #Millennials. Today’s young professionals. What are they looking for in #EmployeeBenefits? http://t.co/wo8spJp7gq via @Benefits_Pro',Wed Oct 07 14:32:15 +0000 2015,False,2,0,"[u'Millennials', u'EmployeeBenefits']",[u'Benefits_PRO'],Twitter Web Client,,, ,,,,,
651521778028646400,"'This is Cory, fulfilling a lifelong dream to be a park ranger in nat’l parks - once he’s retired. #SeeYourRetirement http://t.co/zF4xQobhj3'",Tue Oct 06 22:17:51 +0000 2015,False,17,17,[u'SeeYourRetirement'],[],Twitter Web Client,,, ,,,,,
651507330933063681,'RT @fundforum: [VIDEO] Where to international players see the opportunities in the Middle East? https://t.co/grDjdDGg3q #FFME15',Tue Oct 06 21:20:26 +0000 2015,False,2,0,[u'FFME15'],[u'fundforum'],Twitter Web Client,,, ,,,,,
651495618087624706,'DC plans channel legacy funds to diversified income funds and lifecycle funds: http://t.co/RCSsyG0LTX http://t.co/MiBGAq2y8t',Tue Oct 06 20:33:54 +0000 2015,False,3,1,[],[],Twitter Web Client,,, ,,,,,
651490920634847234,'Explore the latest economic news in a minute or less: http://t.co/VhnT7uKqYZ #InsightsInAMinute http://t.co/V3TUuCiITj',Tue Oct 06 20:15:14 +0000 2015,False,4,1,[u'InsightsInAMinute'],[],Twitter Web Client,,, ,,,,,
651489770745364480,'@andyboerjan That is a lot of golf. Have Fun! #SeeYourRetirement http://t.co/4PtuiKybhI',Tue Oct 06 20:10:40 +0000 2015,False,3,5,[u'SeeYourRetirement'],[u'andyboerjan'],Twitter Web Client,646713422122364928,646713422122364928,'Playing at least one golf course in each of the 50 states!  #SeeYourRetirement',,,,,
651489494739259392,'@Scooterpunches How does this look? #SeeYourRetirement http://t.co/dTbdlGpotF',Tue Oct 06 20:09:34 +0000 2015,False,2,3,[u'SeeYourRetirement'],[u'Scooterpunches'],Twitter Web Client,646806552922451969,646806552922451969,'I don't ask for much..: my wife and a paid off cabin small enough to maintain but large enough that the kids can visit #SeeYourRetirement',,,,,
651489247887687680,'@jenlynneabraham We think that hat looks good on you! #SeeYourRetirement http://t.co/owjEMSca7n',Tue Oct 06 20:08:35 +0000 2015,False,4,3,[u'SeeYourRetirement'],[u'jenlynneabraham'],Twitter Web Client,647201479267225604,647201479267225604,"'After a long career, I'm going to check out culinary school. #seeyourretirement'",,,,,
651488956073185280,'@JasonSCharles Looks like you caught a big one! #SeeYourRetirement http://t.co/BkT26exSWx',Tue Oct 06 20:07:25 +0000 2015,False,1,3,[u'SeeYourRetirement'],[u'JasonSCharles'],Twitter Web Client,646767780759519233,646767780759519233,"'#SeeYourRetirement Fishing on a coast, while the grand-kids are playing in the sand. What's yours?'",,,,,
651488019988398080,'@jlripperger That's a lot of traveling...Bon voyage! #SeeYourRetirement http://t.co/Wg91UEVPUR',Tue Oct 06 20:03:42 +0000 2015,False,2,4,[u'SeeYourRetirement'],[u'jlripperger'],Twitter Web Client,649994459602644992,649994459602644992,'What is your retirement vision?  Mine is traveling to all 7 continents.  #seeyourretirement @ThePrincipal',,,,,
651486022291746816,'@karapastour We think that is great! #SeeYourRetirement http://t.co/eCI2FGTILu',Tue Oct 06 19:55:46 +0000 2015,False,1,5,[u'SeeYourRetirement'],[u'karapastour'],Twitter Web Client,647495322264997888,647495322264997888,'@ThePrincipal I want to volunteer in the research needed to find a cure for Type 1 Diabetes - I'd develop a T1D app too! #SeeYourRetirement',,,,,
651485871254867968,'@AZKarMa How does this look? #SeeYourRetirement http://t.co/iHxTCYNe9A',Tue Oct 06 19:55:10 +0000 2015,False,1,1,[u'SeeYourRetirement'],[u'AZKarMa'],Twitter Web Client,647573086183669760,647573086183669760,"'Pitch the alarm clock out the window, read, volunteer @ the Animal Shelter, and finish the craft projects I have started #SeeYourRetirement'",,,,,
651470905437065216,'Sarah’s plans for retirement include opening an ice cream shop. Share what you’ll want to do. #SeeYourRetirement http://t.co/69X89d9KxM',Tue Oct 06 18:55:42 +0000 2015,False,1,2,[u'SeeYourRetirement'],[],Twitter Web Client,,, ,,,,,
651430721861586944,'Beware simple averages. Are there better ways to tease data to get more relevant insights? http://t.co/LcWP6LaCRc',Tue Oct 06 16:16:01 +0000 2015,False,3,0,[],[],Twitter Web Client,,, ,,,,,
651415624892157952,'Aging DB investors switch from 60:40 equity/bond portfolios to radical diversification: http://t.co/RCSsyG0LTX',Tue Oct 06 15:16:02 +0000 2015,False,0,0,[],[],Twitter Web Client,,, ,,,,,
651392653431435264,'All aboard! Joyce wants to travel the world on a cruise ship in retirement. What are your plans? #SeeYourRetirement http://t.co/BQX7CjzsJq',Tue Oct 06 13:44:45 +0000 2015,False,1,5,[u'SeeYourRetirement'],[],Twitter Web Client,,, ,,,,,
